gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
19,9,12,7,Quratest_15,0,1,0.1888289375397098,0.1759199373551003,0.1853951264196392,0.1716612955157622,0.2118077673346406,0.2096029903812097,0.1464510099793589,0.1445918957709049,0.3848821150972443,0.3384953963472443,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Add,rzz,11,2,3.9269908169872414,Multi_qubit,post_middle,Dominant
19,9,12,7,PureState_0,0,1,0.5283327482422323,0.5379035001708317,0.4605943050990954,0.4712437724500068,0.4950019657795109,0.4964544922073117,0.5000000000000002,0.4964502208785921,0.1659414970508336,0.1595938408008336,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_0,0,1,0.3690495579582814,0.3600745269878674,0.361876876595703,0.3532526021884402,0.4898575012985362,0.4884498193482841,0.1859687259193773,0.1846146936131453,0.5105552916957298,0.4382896666957298,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_1,0,1,0.5422556926996134,0.5643596863635333,0.4654632622765224,0.485870791794345,0.4999999558782675,0.5007839183291005,0.5000000000000003,0.4962933832350562,0.9697211954111372,0.9580024454111372,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_1,0,1,0.2961895331972143,0.3045395041650345,0.2664441090772743,0.2717548214723281,0.2396079462572645,0.2397277792613449,0.4993743860671855,0.4941187986566158,0.1652001182529427,0.1730126182529427,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_2,0,1,0.5426977671659318,0.5640619500947498,0.4658694478515768,0.4872792115061254,0.4999999541197357,0.502695828281438,0.5000000000000006,0.4965832418360461,0.998826761492353,0.991502542742353,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_2,0,1,0.5379063606446683,0.5003878488980502,0.509635520132247,0.4802589640995155,0.6222919093046938,0.6200354637815471,0.0948151568873195,0.0951420873172793,0.1684447003758915,0.1620970441258915,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_3,0,1,0.5358065956606468,0.5576573834824105,0.4596427772648998,0.4819354964688294,0.4999999541197356,0.499885297877966,0.4999999999999993,0.4964610777382443,0.9677536780028588,0.9750778967528588,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_3,0,1,0.5890424121156156,0.5916993047607311,0.5629501896961532,0.5631175845100636,0.7270431282430065,0.7264410898988283,0.3743562754582089,0.3699767283410418,1.3602970832123216,1.2343205207123216,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_4,0,1,0.5391341881134964,0.5492883804266461,0.4627264431614067,0.4742830102870678,0.4950019657795109,0.4951024015758615,0.5000000000000006,0.4964256552349167,0.2217416892870956,0.2276010642870956,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_4,0,1,0.224425056900514,0.2430437316609615,0.2187818980662014,0.2327749256087654,0.2250368517389434,0.2206894925023996,0.4822699433276127,0.4739046155167349,0.085027427458012,0.029363364958012,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_5,0,1,0.5470704509894552,0.5748459888644714,0.4698218042699339,0.4950707425940644,0.4999999558782674,0.5036059107302243,0.4999999999999998,0.4963941498366646,1.003905992912356,1.016113024162356,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_5,0,1,0.2698609891129303,0.3072364609700193,0.2596106718502002,0.2919284355540008,0.2676605793319587,0.2696786464107087,0.4973188001767422,0.4924458396888178,0.0211027764117001,0.0499113701617001,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_6,0,1,0.1051252776913201,0.2301006072652403,0.0953089312642282,0.2040369962600797,0.1101735414317595,0.1134565677194459,0.4999999999999991,0.4963227044638328,0.21739062292859,0.20078906042859,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_6,0,1,0.2631020326953107,0.2769901738241326,0.2517980156033411,0.2634717492350579,0.2039917176718293,0.2018378258637285,0.4302821176280497,0.4245735223647572,0.2472705580588669,0.2956104018088669,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_7,0,1,0.1094942888771552,0.2409099616572841,0.1002511620625264,0.2051834209006208,0.1101851276511497,0.1132903492190854,0.4999999999999999,0.4963900708981183,0.2201139693322084,0.2079069380822084,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_7,0,1,0.1442465347041842,0.1310793881395296,0.1431278529898352,0.1289665462480673,0.1475776081340214,0.1444528854426751,0.9399365637351544,0.9259540413501895,0.1890011924268173,0.0478879111768172,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_8,0,1,0.5361645662606767,0.5514042499788953,0.4644668063345057,0.479977041819191,0.49499034740943,0.4965693118325551,0.5000000000000002,0.4961253966761241,0.2154743540276251,0.2291462290276251,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_8,0,1,0.506153473448486,0.5008820811042456,0.4376039415301004,0.4355412986262059,0.4555272107383682,0.4568440991831226,0.5000000000000135,0.4950630769160726,0.6789495878968056,0.6921331816468056,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_9,0,1,0.0838318001360858,0.2100978971114785,0.0837035161157571,0.1893844043876764,0.1101735414317596,0.1126763716409926,0.5000000000000001,0.4960940413815903,0.1913752372640428,0.2079767997640428,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_9,0,1,0.3711542975064137,0.3522069376018893,0.3588052566432663,0.3390174562757219,0.417449293690912,0.4130001389097021,0.1553158505673068,0.1555824963971517,0.0994562964917623,0.0696711402417623,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_10,0,1,0.082533006437972,0.1806508573183387,0.0824763506730045,0.1608122831033464,0.1112610870115859,0.1107011362707315,0.4999999999999998,0.4961445373664779,0.0255323882070531,0.0133253569570531,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_10,0,1,0.3883740875263664,0.3793886334337549,0.3826420890861312,0.3737802873211206,0.5224363868586891,0.5216379319768576,0.1161578158699303,0.1150134292551036,0.0943589878663769,0.0821519566163769,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_11,0,1,0.0849298738853725,0.1918734983601794,0.0848754024173022,0.1656288440047778,0.1112752552245568,0.1111378296547474,0.5000000000000002,0.4962352617485079,0.0750218671034782,0.0662328046034782,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_11,0,1,0.3617031702621559,0.3356652438336884,0.355698358597214,0.3306576607456046,0.4709753447132531,0.4647312334220498,0.1856206253887855,0.183257799220566,0.2172748701917777,0.2084858076917777,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_12,0,1,0.5418701814616238,0.5578671967178612,0.4652549056772166,0.4817028186420134,0.4949903474094299,0.4952268790911485,0.5000000000000003,0.4961265852561025,0.179346534523321,0.166162940773321,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_12,0,1,0.1953577055071885,0.2080303442908471,0.1913250897563668,0.2030215222391861,0.1467418630513104,0.1434850945693297,0.6450215898434845,0.6332345203344438,0.0921283210584204,0.1902728523084204,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_13,0,1,0.087727473030896,0.1962757108249118,0.0876660626606923,0.1694884067465855,0.1112752552245568,0.114032521341979,0.4999999999999998,0.4958787803632702,0.0131874145422696,0.0205116332922696,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_13,0,1,0.5101596251008381,0.4951057708839081,0.4908542608454789,0.4778375193148575,0.6179443812932265,0.6161813705743039,0.0723104048580097,0.0731618873428113,0.2344984061853044,0.2188734061853044,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_14,0,1,0.0797510169753905,0.1769561179355248,0.0797044285371083,0.1578216611373128,0.1112610870115858,0.1135916486321384,0.4999999999999996,0.4958122755441055,0.064322143817796,0.076529175067796,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_14,0,1,0.4760910661142037,0.4894625266722536,0.4525229572252001,0.4655465112244005,0.5464652838536901,0.5468572248656872,0.2639393142577743,0.2607489080080007,0.3346668594271209,0.3278309219271209,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_15,0,1,0.0799134109943313,0.2280497114571925,0.0795641671089773,0.1957256961826115,0.1101851276511495,0.1125175335277687,0.4999999999999989,0.496133138909475,0.1901031732245494,0.2023102044745494,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,Quratest_15,0,1,0.3586237960027538,0.2956217729282798,0.3510383318479375,0.2905839924232259,0.4453618908597953,0.4393326456698347,0.0811679657760892,0.0827105818909458,0.8253118025972443,0.6719914900972443,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,sx,3,3,,Single_qubit,beginning,Dominant
19,9,12,7,PureState_0,0,1,0.6676787805749381,0.6754259993952593,0.603799838962181,0.6099533509030347,0.7423586604083798,0.741883855173805,0.3025328141047724,0.3012486450939931,0.0511954033008336,0.0858633720508336,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_0,0,1,0.3858546481313871,0.3693142784686675,0.3663062153654529,0.3515620517490448,0.4088230635328405,0.4056957463266587,0.0984133319784415,0.0988071270679959,0.0368079895542702,0.0051841979457297,False,False,True,True,True,True,True,True,True,True,True,False,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_1,0,1,0.6750913033001905,0.6877340809000801,0.6185605343217677,0.6281767916288482,0.7882228391000284,0.7885321818843674,0.2024731537139871,0.2020322734529654,1.123041507911137,1.091303226661137,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_1,0,1,0.5607204063993532,0.543744161517869,0.5244152309673978,0.5082697894120727,0.5737034616913497,0.5719116386103307,0.4629875118601943,0.4578694088277478,0.1861962120029427,0.1930321495029427,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_2,0,1,0.74173654062023,0.7462637771991382,0.6486261317245757,0.6532698657390449,0.797445321627088,0.7972724864991616,0.2024731537139871,0.2023195161983704,0.988572855242353,1.003709573992353,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_2,0,1,0.2626399254830108,0.234147745402151,0.2557684600973459,0.2307854453896866,0.276202807553993,0.2760861499786989,0.5585146754709112,0.5514848801231919,0.0234498308741084,0.0043822003758915,False,False,True,True,True,True,True,True,True,True,True,False,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_3,0,1,0.6776099825407236,0.6865907316816301,0.6210806741827217,0.6274020842605169,0.7882917659277856,0.7882363743179965,0.2024731537139867,0.2021123667184322,1.1088669592528588,1.0595505530028588,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_3,0,1,0.7328510721447545,0.6993239665092649,0.6824931369767568,0.6573628845702386,0.8683528065827897,0.8643882394750483,0.0329885768878793,0.0345593063320446,1.6093205207123216,1.4374455207123216,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_4,0,1,0.6680996699564151,0.6737278339551674,0.5982622555501785,0.6018030120613829,0.7445931041651006,0.7439920879656002,0.3025328141047725,0.3012467522111554,0.2080698142870956,0.1953745017870956,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_4,0,1,0.2983639692146512,0.3011493274728793,0.2937589423184783,0.296610912246727,0.3505088048754473,0.3479835363259907,0.1101654909101907,0.1099587332472204,0.5140936662919879,0.440851478791988,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_5,0,1,0.747648619724534,0.7486352786793325,0.654041012481282,0.6549437016182619,0.797386510151125,0.7976188168820147,0.2024731537139866,0.2022424172950743,0.979003649162356,0.983886461662356,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_5,0,1,0.5292257414149757,0.5427064835859783,0.4913627974063294,0.5021307518684014,0.5919425438090646,0.5916557886150007,0.3045979780570007,0.3021455875295819,0.1229401923382998,0.0692292548382998,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_6,0,1,0.7387127880921827,0.718955332689325,0.6354974003949643,0.6258452879395936,0.6108971095076516,0.6121205973136403,0.2024731537139869,0.2019932819380882,0.48496874792859,0.41514452917859,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_6,0,1,0.0976985476241014,0.1356609297966753,0.0973324391231308,0.13332572333015,0.1075688215036463,0.1081794201357162,0.971118181306042,0.950271262675483,0.0045947768088669,0.1056689955588669,False,False,True,True,True,True,True,True,True,True,False,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_7,0,1,0.7459940776401613,0.7244069016267369,0.640229293138575,0.6292024769049148,0.6108941621434413,0.6122057832541538,0.2024731537139869,0.2020207559399105,0.4554655318322084,0.3993131880822084,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_7,0,1,0.3580368706467182,0.361735999472521,0.3391136004370589,0.3425858518461192,0.3548579595044651,0.354796298034003,0.5165135249703209,0.5103732875700583,0.0849245888231827,0.1430300575731827,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_8,0,1,0.6613528505445369,0.6753503138914257,0.5966803313835704,0.6084358310724789,0.7424058598253953,0.7419305084956034,0.3025328141047727,0.3010588252435066,0.0719196665276251,0.0992634165276251,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_8,0,1,0.7367671276705258,0.711717596892142,0.6505163861402943,0.6341781882297177,0.7808517777571453,0.779735461445827,0.1681452908294716,0.1679937270464188,0.7297308378968056,0.7277777128968056,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_9,0,1,0.7364729309193864,0.6775665694930834,0.6139739669801093,0.5922268902206594,0.5927574195583837,0.5889798256302936,0.202473153713987,0.2020306121417391,0.5697932060140429,0.4985041435140429,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_9,0,1,0.2469761099157993,0.2524484099242298,0.2385204812777975,0.2400520353301361,0.2087888141136742,0.2091257064415162,0.4754176222967122,0.470040709400385,0.2760319847582376,0.2042546410082376,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_10,0,1,0.6719516342655909,0.6400650341371628,0.5981056346137797,0.5798957368803773,0.5927562598110676,0.5888874823717324,0.3025328141047719,0.300901977478092,0.3582566742929468,0.2742722992929468,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_10,0,1,0.4956860865354448,0.4617515769392131,0.4640032286832328,0.4368248278205761,0.5365459986610636,0.5314953902532021,0.0567122511625124,0.0581218106295879,0.228883199633623,0.173707418383623,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_11,0,1,0.6762289352761494,0.6324672232796474,0.6008251673532871,0.5742755006582849,0.5927587867094662,0.5889260855539399,0.3025328141047727,0.300933002719968,0.3302515703965217,0.2526148516465217,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_11,0,1,0.4871562618226141,0.4706489219642349,0.4683518482174418,0.4532477538450796,0.5440036003965516,0.5412605214305853,0.481230044436634,0.4727242697301236,0.0551654951917777,0.0419819014417777,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_12,0,1,0.6684272564274952,0.6850692385066912,0.5982383119580315,0.6127926287296526,0.7446504207378558,0.7440489254448984,0.3025328141047727,0.3010575828325728,0.193994972023321,0.193994972023321,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_12,0,1,0.3034351625623973,0.2948112782932721,0.2952572773979612,0.2871968340015682,0.3242157116344552,0.3216358505190778,0.608153104418743,0.5977729984471672,0.2464251960584204,0.3064837898084204,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_13,0,1,0.6779514964375034,0.6623644623810401,0.6133957265681839,0.6007459375896335,0.6033273424336667,0.6011052814707782,0.3025328141047722,0.3008602002803375,0.5048789917077303,0.3828086792077303,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_13,0,1,0.0999213317282398,0.0999517499243954,0.099656483185517,0.0996998947262992,0.1193287791672538,0.1186584707047839,0.9775427361825824,0.9650005491229184,0.0230726249353044,0.0684827811853044,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_14,0,1,0.669385350856432,0.6567151272123237,0.6066191706519178,0.5969893494070049,0.6033406211533476,0.6009926138601056,0.3025328141047725,0.3008284802845329,0.493783324932204,0.369759887432204,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_14,0,1,0.7832916422753972,0.7402776438428396,0.7209890719098007,0.6914608838042378,0.906253191154094,0.9019673904180396,0.0819982678864697,0.083335885609372,0.5734363906771209,0.5250965469271209,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_15,0,1,0.7360230654218717,0.684019241414835,0.6135960661171319,0.595695427637796,0.5927576244581048,0.5890728524812412,0.2024731537139867,0.2020553754353841,0.5939117669745494,0.5133453607245494,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_15,0,1,0.5112484052696223,0.4969263465550546,0.4690995198801853,0.4580083954895204,0.5158749282450628,0.5146100043673854,0.132724281311076,0.1325500341070226,0.0736139786527557,0.0091608536527557,False,False,True,True,True,True,True,True,True,True,True,False,Quratest,vqe,4,Replace,cz,4,2,,Multi_qubit,pre_middle,Dominant
19,9,12,7,PureState_0,0,1,0.4654345325749075,0.4957343646548812,0.4092562701314668,0.4385911270914152,0.4278656124508132,0.4292506672588894,0.5000932551308689,0.4965060752838928,0.3519766533008336,0.3387930595508336,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_0,0,1,0.3517272091750159,0.3599242661252271,0.3437063814347901,0.351290809351284,0.3653115866780491,0.3629755541070292,0.7130875348855342,0.7044132436774785,0.3323326354457298,0.3035240416957298,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_1,0,1,0.5412357258426445,0.5634488474219242,0.490266358549461,0.509524735024353,0.5582600704748406,0.5582590603585523,0.50009325513087,0.4964091019577156,1.086908695411137,1.051264164161137,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_1,0,1,0.4148978210919056,0.432936562463699,0.3812041241516546,0.3964194610726727,0.4235437741107598,0.4243227276216827,0.5000936951735871,0.4942041973060628,0.0247412879970572,0.0362938682529427,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_2,0,1,0.5428944145253237,0.5664845311844673,0.4660388893752008,0.4896038835533636,0.4999892301263997,0.5032427013202248,0.5000932551308702,0.4961408958431826,0.985643167742353,0.984666605242353,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_2,0,1,0.373602351251987,0.3521252108022909,0.3593007862162761,0.3406899961364231,0.409507899925541,0.4091527453423364,0.5000937237165294,0.4934435064936073,0.2519654558741084,0.1738404558741084,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_3,0,1,0.4579741634127405,0.488258304868721,0.414528499221879,0.4423238660643934,0.433738951150642,0.4346876376263729,0.5000932551308697,0.4958261627300848,0.8281052405028588,0.8681443030028588,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_3,0,1,0.3711431960770578,0.3957618923949502,0.3556108852886124,0.37555976740066,0.3947147955628141,0.3978458284562906,0.5288581333807295,0.5215976884382544,0.6737736457123215,0.7157658332123215,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_4,0,1,0.5474292278163909,0.5573355708716119,0.4701532323522704,0.4812864034540904,0.4999822627448274,0.5002430046175479,0.5000932551308692,0.4966075799802346,0.2056284080370956,0.2124643455370956,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_4,0,1,0.3967869513502722,0.3923828643183354,0.3795514131526151,0.37481576550636,0.4445652448636763,0.439360905381568,0.51786790906869,0.5093297303615333,0.336847572541988,0.317316322541988,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_5,0,1,0.5404774081160251,0.5807566951562111,0.4638509680053502,0.5004627054165055,0.500008159412829,0.5034884692400412,0.5000932551308692,0.496612388178324,0.987304430412356,0.968749742912356,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_5,0,1,0.5406868433882341,0.5402575317315542,0.4697674047820332,0.4719594944014162,0.5072294590914417,0.5074594578922261,0.5001156111340908,0.4941304026162454,0.0718840264117001,0.0879973076617001,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_6,0,1,0.5408349745578833,0.5663877931357358,0.4641805584987564,0.489590417674115,0.4999918047019631,0.5023262894727728,0.5000932551308687,0.4959698955624704,0.18565234167859,0.19102343542859,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,Quratest_6,0,1,0.1915757819278123,0.2130206277661589,0.1875675089674759,0.2080461979456637,0.1785303332234717,0.178243129869835,0.5006108274749486,0.4910088541159637,0.0758838393088669,0.1623096205588669,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
19,9,12,7,PureState_7,0,1,0.5448812124814295,0.5706908879678994,0.4678436625335604,0.4913247335681057,0.500010670311499,0.5026121088897696,0.50009325513087,0.4960991459739942,0.1854460005822084,0.1986295943322084,False,False,True,True,True,True,True,True,True,True,True,True,PureState,vqe,4,Remove,ry,16,2,,Single_qubit,end,Dominant
