gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
31,15,7,24,PureState_26,0,1,0.3158324822488958,0.3213916764289552,0.2982642614896727,0.3031278064861717,0.3180541816404248,0.3182196404053136,3.8428804641543536e-16,0.0168070224544924,0.0417970639076688,0.0549806576576688,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,6,Replace,ry,15,2,0.0,Single_qubit,middle,Diverse
29,11,18,11,Quratest_26,0,1,0.0295472006862223,0.1230281874261229,0.027890744381219,0.1181498838394094,1.7954896196128306e-16,0.023805741471787,1.0000000000000124,0.958771058888997,0.0162979600777368,0.0880753038277368,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,vqe,6,Add,h,3,3,,Single_qubit,beginning,Dominant
31,15,7,24,PureState_5,0,1,0.0384047876911445,0.1181556704610877,0.038126718825093,0.1119468342656207,0.015625,0.0514697960254205,0.9981942725020864,0.8677494901744877,0.0260339500322346,0.0099206687822346,False,False,False,False,False,False,True,True,True,False,True,False,PureState,qftentangled,6,Remove,cp,21,5,,Multi_qubit,post_middle,Diverse
22,13,11,11,PureState_30,0,1,0.0073053856295229,0.2971884637343381,0.0061665237655393,0.2505473600237045,7.49879891330929e-33,0.0333197423991957,1.000000000000012,0.95678115043971,2.220446049250313e-16,0.2827148437500002,False,False,False,True,False,True,False,False,False,False,False,True,PureState,wstate,6,Add,rxx,17,3,6.283185307179586,Multi_qubit,end,Diverse
7,7,3,4,PureState_2,0,1,0.0075716539879308,0.1480164290396653,0.0075715724656336,0.1238014843785715,0.0,0.0123906897803677,0.9999999999999998,0.9691399513981782,0.0180664062500001,0.1020507812500001,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,2,Add,z,0,1,,Single_qubit,beginning,Diverse
22,13,11,11,Quratest_21,0,1,0.0180922019186332,0.1528538923138948,0.018060105232938,0.1407286076728007,0.0,0.0252789199969241,1.0000000000000129,0.9329099426169476,0.0024335149776475,0.1972735162723524,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,6,Add,cz,16,4,,Multi_qubit,post_middle,Diverse
23,18,13,10,Quratest_2,0,1,0.56233277589274,0.4999591553462669,0.5269409744984068,0.4791906686117867,0.6343830708939304,0.6296551456205548,0.0523981532080266,0.0550933335393701,0.473495810526397,0.416855185526397,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,4,Remove,u2,0,0,,Single_qubit,beginning,Dominant
6,5,3,3,PureState_0,0,1,0.0,0.2259495859730914,0.0,0.1891744950817288,3.33066907387547e-16,0.0248377082766705,0.9999999999999988,0.9751622917233268,0.0,0.17041015625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,2,Add,ch,2,1,,Multi_qubit,middle,Diverse
19,9,12,7,PureState_4,0,1,0.0076469805650994,0.1978403773564974,0.0065675677504198,0.1749929485330291,0.0,0.0057091758794332,0.9999999999999984,0.9909653688756026,0.0049448142870956,0.0557260642870956,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,4,Add,id,14,0,,Single_qubit,end,Dominant
31,15,7,24,Quratest_14,0,1,0.0278924331700259,0.0840723296881836,0.0278828977761286,0.0828364503189106,0.0,0.0375062040224972,1.0000000000000115,0.853049748213091,0.0269250888948948,0.0053014736051051,False,False,False,False,False,False,False,True,False,False,True,False,Quratest,qftentangled,6,Add,y,24,2,,Single_qubit,end,Diverse
9,7,5,4,Quratest_4,0,1,0.6515575651674569,0.6473053768352266,0.5477452653166287,0.5464232469049344,0.0,0.0198871480435624,0.9999999999999998,0.9647270631286988,0.0130318249656663,0.0694877062843336,False,False,True,True,True,True,False,False,False,False,True,True,Quratest,qpeexact,3,Add,rz,0,0,0.0,Single_qubit,beginning,Dominant
10,7,5,5,PureState_7,0,1,0.0013122487064687,0.2221160048569014,0.0013122483339552,0.1859862935092095,0.0,0.0095187162976518,1.0000000000000004,0.9828520629323187,0.0,0.18603515625,False,False,False,False,False,False,False,False,False,False,False,True,PureState,wstate,3,Add,s,0,0,,Single_qubit,beginning,Diverse
22,13,11,11,PureState_30,0,1,0.4416065512685022,0.4603805174205088,0.3789326578540306,0.4104172086527716,0.3333333333333333,0.3397867269135589,0.0190636528059809,0.0225527601716138,2.220446049250313e-16,0.2763671875000002,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,6,Add,cz,14,1,,Multi_qubit,post_middle,Diverse
29,11,18,11,PureState_19,0,1,0.5418371509515987,0.5808235880739484,0.4650946255252275,0.5027251811311043,0.4999586662725789,0.5036874465870911,0.4999939005105702,0.4889560029324082,0.2418693798156045,0.1417717235656045,False,False,True,True,True,True,True,True,True,False,True,True,PureState,vqe,6,Remove,ry,15,4,,Single_qubit,middle,Dominant
24,10,15,9,Quratest_3,0,1,0.018554122075995,0.0724024474369259,0.0185062473705606,0.0716258830017108,2.052318479549807e-16,0.0051494484251699,1.0000000000000044,0.984572869038194,0.0093549776671374,0.0357221651671374,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,vqe,5,Add,h,4,4,,Single_qubit,beginning,Dominant
22,13,11,11,Quratest_14,0,1,0.0294293701055971,0.1766322128084658,0.0290976205410087,0.1575441267674921,0.0,0.0271857360717725,1.0000000000000124,0.9206576675704486,0.0063821467982492,0.1425436344517507,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,6,Add,swap,20,0,,Multi_qubit,end,Diverse
31,15,7,24,Quratest_3,0,1,0.1262581079183427,0.1382350847234532,0.1243941562606662,0.1356439243427966,0.0780328513376386,0.107013664408288,0.9043716557169472,0.7848916258978529,0.0317793884280886,0.0854903259280886,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,qftentangled,6,Remove,cp,18,3,,Multi_qubit,post_middle,Diverse
31,15,7,24,Quratest_31,0,1,0.0261798435583117,0.0914415301877956,0.0261747680520045,0.0906392247773768,1.317576690113009e-16,0.043745513506049,1.000000000000009,0.8626475676066085,0.0267113884546786,0.0276879509546786,False,False,False,False,False,False,False,True,False,False,True,False,Quratest,qftentangled,6,Add,p,0,5,6.283185307179586,Single_qubit,beginning,Diverse
31,15,7,24,PureState_19,0,1,0.0283573140772151,0.1433467832444058,0.0272319712626716,0.1357148055208521,0.0,0.049610725130951,1.000000000000011,0.8639056803923754,0.007976985180553,0.065594172680553,False,False,False,False,False,False,False,True,False,False,False,True,PureState,qftentangled,6,Add,rxx,13,4,0.0,Multi_qubit,middle,Diverse
11,9,4,7,Quratest_2,0,1,0.1564670534365299,0.1466866442889404,0.1550027591431661,0.1460895059244902,0.1687664543980441,0.1712151556495501,0.5354104193263416,0.516440283740298,0.0329328416994731,0.0763898729494731,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,qftentangled,3,Replace,rx,5,1,0.0,Single_qubit,middle,Diverse
11,9,4,7,Quratest_6,0,1,0.0096145262592823,0.0629165930794075,0.0096143757411015,0.0623626255778275,7.719519468096792e-17,0.017481920449005,1.0,0.9439299602717086,0.0049556218705912,0.0713618718705912,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,qftentangled,3,Add,ry,8,0,6.283185307179586,Single_qubit,end,Diverse
25,13,6,19,Quratest_21,0,1,0.3627117456325792,0.3080814343780868,0.3447678148156849,0.2981657744511202,0.338799449791518,0.319850234284739,0.2774554002297612,0.2575592394766708,0.0969885447225271,0.0320471384725271,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qft,6,Replace,s,9,2,,Single_qubit,pre_middle,Diverse
15,12,9,6,Quratest_7,0,1,0.5557357088720618,0.5181348902127527,0.5273519800989902,0.4946131425660068,0.5793686618564078,0.5764423001577026,0.2815378441870319,0.2804405894704035,0.1656967901066547,0.1393296026066547,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,3,Replace,h,13,2,,Single_qubit,end,Dominant
42,30,21,21,Quratest_3,0,1,0.0392442699814166,0.0831832645064107,0.0384389437549329,0.0823740893273076,0.0231242754692176,0.0315970291025248,0.5093206473471316,0.4833774226824111,0.0043971805249942,0.0014674930249942,False,False,False,False,False,False,True,False,True,False,False,False,Quratest,ae,6,Remove,cp,31,2,,Multi_qubit,post_middle,Dominant
42,30,21,21,PureState_14,0,1,0.0268073095556468,0.0913660445476389,0.0267016947950516,0.090006475681739,0.0,0.0119967001696288,1.000000000000009,0.9511991734353674,0.001800335116305,0.026214397616305,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ry,15,5,0.0,Single_qubit,pre_middle,Dominant
29,11,18,11,PureState_4,0,1,0.0,0.281591458219859,0.0,0.2364849292134728,6.72143530069457e-20,0.0236949683167108,1.0000000000000115,0.9763046428963243,1.988763883575828e-07,0.2934568323736116,False,False,False,True,False,True,False,False,False,False,False,True,PureState,vqe,6,Add,ch,7,3,,Multi_qubit,pre_middle,Dominant
31,15,7,24,PureState_28,0,1,0.0333686109019415,0.1252422914616916,0.0324163007025239,0.1185684345923037,0.015625,0.052217618115664,0.9981942725020868,0.8664510874072083,0.0123620750322346,0.0167566062822346,False,False,False,False,False,False,True,True,True,False,True,False,PureState,qftentangled,6,Remove,cp,21,5,,Multi_qubit,post_middle,Diverse
29,11,18,11,PureState_6,0,1,0.0122700729275475,0.2382968383377367,0.0122691135182313,0.2008302593604587,0.0,0.0175116164891059,1.0000000000000138,0.9708715940079152,0.0080355403113483,0.0007535221886516,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,6,Add,y,24,2,,Single_qubit,end,Dominant
13,9,4,9,PureState_0,0,1,0.0140096420228846,0.0170304310391935,0.0140090962640233,0.0170285752493133,1.5612511283791264e-16,0.0043277028555936,0.5000000000000002,0.4742300228995226,0.0068359374999999,0.0073242187499999,False,False,False,False,False,False,False,False,True,False,False,False,PureState,qft,4,Add,sx,0,3,,Single_qubit,beginning,Diverse
28,15,11,17,PureState_5,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,1.227316859253591e-16,0.0480768370717841,1.0000000000000115,0.921925612580261,0.0219825221550443,0.0097754909050443,False,False,True,True,True,True,False,True,False,False,True,False,PureState,qpeexact,6,Add,p,11,5,6.283185307179586,Single_qubit,middle,Dominant
17,11,5,12,PureState_7,0,1,0.0130865510743912,0.1176639726413357,0.0130852111180876,0.1080772332250432,0.0,0.0358341067287833,1.0000000000000018,0.9071155237298868,0.0033990859533631,0.0185735702966368,False,False,False,False,False,False,False,True,False,False,False,False,PureState,qftentangled,4,Add,s,8,2,,Single_qubit,middle,Diverse
9,7,5,4,PureState_5,0,1,0.0,0.2266482032605916,0.0,0.1897659580438704,0.0,0.0186563713081926,0.9999999999999996,0.9813436286918032,0.0,0.19287109375,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qpeexact,3,Add,z,0,0,,Single_qubit,beginning,Dominant
42,30,21,21,Quratest_14,0,1,0.0269684035014625,0.0951098902135237,0.0269409998159553,0.0910208031744142,1.9323870845480704e-16,0.0132297340217422,1.0000000000000115,0.9355750613793412,0.0165724901962771,0.0043654589462771,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,ch,31,2,,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_23,0,1,0.0109039171294399,0.1722328939168401,0.0109019316904545,0.15463923881506,0.0,0.0476148403988689,1.000000000000011,0.9226155243370506,0.0173931073968944,0.2208881426031055,False,False,False,False,False,False,False,True,False,False,True,True,PureState,qpeexact,6,Remove,cp,6,5,,Multi_qubit,pre_middle,Dominant
23,13,6,17,Quratest_15,0,1,0.0210993381874273,0.0654813998899243,0.0210944990699996,0.0645653277950641,0.0,0.0268056104514387,1.0000000000000058,0.8932060598573012,0.002362034085415,0.0108215596645849,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qftentangled,5,Add,z,6,4,,Single_qubit,pre_middle,Diverse
42,30,21,21,PureState_31,0,1,0.0394102399965634,0.0765205704208238,0.0393668871475302,0.0760225980268507,0.0294758817604773,0.0344119177502057,1.088891407413015e-05,0.0035903150854666,0.0597658112829902,0.0373048737829902,False,False,False,False,False,False,True,False,True,True,True,True,PureState,ae,6,Add,h,40,5,,Single_qubit,end,Dominant
28,15,11,17,Quratest_15,0,1,0.8483535248115435,0.8480548380755909,0.7339417678295865,0.7328555377218379,1.1599963866658326e-16,0.0328480484963353,1.000000000000012,0.9126341594350268,0.0015081082874744,0.0688043917125255,False,False,True,True,True,True,False,False,False,False,False,True,Quratest,qpeexact,6,Add,h,2,2,,Single_qubit,beginning,Dominant
17,11,5,12,PureState_15,0,1,0.6288821231444578,0.4962707909721044,0.5431194394907741,0.46143446848267,0.5700825214724775,0.5306698578807594,0.2500000000000002,0.2381751497356632,0.1337701797033631,0.0639459609533631,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qftentangled,4,Replace,rxx,1,3,0.7853981633974483,Multi_qubit,beginning,Diverse
14,9,7,7,Quratest_13,0,1,0.5367545562362057,0.4971678913929309,0.5186165863199199,0.4820362637350557,0.6818584874227379,0.6738528144051836,0.3175123518654519,0.3077302603764727,0.0046341530027896,0.0603072532472103,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,wstate,4,Add,rxx,6,2,3.141592653589793,Multi_qubit,middle,Diverse
42,30,21,21,Quratest_20,0,1,0.3316887485986743,0.3133054935553085,0.3225504008320679,0.3053808448733363,0.36426478469675,0.3550699241719439,0.1709280697401597,0.1685137412123508,0.178255917370711,0.168978573620711,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,6,Remove,u2,4,4,,Single_qubit,beginning,Dominant
31,15,7,24,Quratest_19,0,1,0.2435866826085067,0.2473207481556285,0.231181724530413,0.236712545377365,0.1559440212983536,0.1775805332005101,0.7914844515899226,0.6886668581361767,0.0113409266438832,0.0460088953938832,False,False,True,False,True,True,True,True,True,False,False,True,Quratest,qftentangled,6,Remove,cp,7,5,,Multi_qubit,pre_middle,Diverse
42,30,21,21,PureState_29,0,1,0.2471179253935879,0.2937753020282388,0.2274614705661941,0.2736558075321572,0.1706206037701486,0.1786252954046677,0.7285533905932824,0.6961681988147447,0.0142723293144145,0.0018409519355854,False,False,True,True,True,True,True,True,True,False,True,False,PureState,ae,6,Replace,ch,8,0,,Multi_qubit,beginning,Dominant
5,4,3,2,Quratest_0,0,1,0.5870369769165625,0.5882823336929742,0.506375355276142,0.5076741485681736,9.714451465470121e-17,0.0109365621977563,1.0,0.9685960140697571,0.0132355900471683,0.0073762150471683,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,2,Add,rxx,2,1,6.283185307179586,Multi_qubit,post_middle,Dominant
13,9,4,9,PureState_1,0,1,0.5412805089910268,0.4068940208075586,0.4645941587675732,0.390451943828442,0.4999999999999999,0.4879434541349264,0.5000000000000003,0.4781940670358482,0.01123046875,0.0087890625,False,False,True,True,True,True,True,True,True,False,False,False,PureState,qft,4,Replace,rz,0,3,4.71238898038469,Single_qubit,beginning,Diverse
42,30,21,21,PureState_8,0,1,0.0210964983869278,0.0796887949258235,0.021075977481107,0.0784442380419305,0.0,0.0104429535349922,1.0000000000000129,0.952367173144479,0.0139927025955204,0.0384067650955204,False,False,False,False,False,False,False,False,False,False,True,True,PureState,ae,6,Add,rxx,16,2,0.0,Multi_qubit,pre_middle,Dominant
24,10,15,9,PureState_15,0,1,0.0211307264154302,0.1446300012260162,0.0196054226211152,0.1267387319607275,2.4034394773090507e-16,0.0068195934748903,1.000000000000005,0.9868871517245592,0.0004661765542797,0.0678489890542797,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,5,Add,h,3,3,,Single_qubit,beginning,Dominant
32,24,17,15,Quratest_1,0,1,0.566435048158513,0.5354664156143433,0.5350225018029808,0.5090854083748395,0.6443589890414116,0.6370460004879214,0.159339501322646,0.1564573871866114,0.444755610688773,0.417411860688773,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,5,Replace,swap,26,0,,Multi_qubit,end,Dominant
22,14,9,13,PureState_11,0,1,0.5422642947759388,0.5842599560779161,0.4654727930115849,0.50367068920717,0.4999999999999998,0.5250810328680342,0.5000000000000043,0.4698506543853509,0.0156249999999998,0.0068359375000001,False,False,True,True,True,True,True,True,True,False,True,False,PureState,qpeexact,5,Replace,t,3,3,,Single_qubit,beginning,Dominant
32,24,17,15,Quratest_0,0,1,0.5048302935280412,0.4535193948765865,0.4853635943404,0.4399951760848139,0.6057213222057798,0.5954495657676474,0.002788458148356,0.0101103800622765,0.2780053712816143,0.2736108400316143,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,5,Add,sx,1,1,,Single_qubit,beginning,Dominant
13,9,7,6,Quratest_6,0,1,0.2921713669860975,0.2992666280933513,0.2480825246955354,0.2561612208638993,7.65446733774766e-17,0.0133442055188035,0.4607469748139335,0.446652835911177,0.0087777270009729,0.0248910082509729,False,False,True,True,True,True,False,False,True,False,False,False,Quratest,qpeexact,4,Add,sx,8,1,,Single_qubit,post_middle,Dominant
42,30,21,21,Quratest_11,0,1,0.0281363488799922,0.0912298601239706,0.0275608075544417,0.090037040000997,1.3761236074272263e-16,0.0120520674641198,1.000000000000012,0.9493857289715892,0.0035166527771641,0.0003895972228358,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,ae,6,Add,h,30,3,,Single_qubit,post_middle,Dominant
31,15,7,24,Quratest_15,0,1,0.0336405254988462,0.1058820040412255,0.033157132138347,0.1034199188398917,2.4730651554394356e-16,0.0517601274203383,1.000000000000011,0.8513009853592606,0.0081067036716132,0.0198254536716132,False,False,False,False,False,False,False,True,False,False,False,False,Quratest,qftentangled,6,Add,ch,5,1,,Multi_qubit,beginning,Diverse
